,Timestamp,log_return,position_status,actual_return,cumulative_return,net_value,switch_status,actual_return_with_switch,cumulative_return_with_switch,net_value_with_switch
2456,2023-01-16 13:30:00-05:00,0.008762,-1.0,-0.008762,0.071841,1074.484,,,,
2457,2023-01-16 14:00:00-05:00,0.00941,1.0,0.00941,0.081251,1084.643,,,,
2458,2023-01-16 14:30:00-05:00,0.002296,1.0,0.002296,0.083547,1087.136,,,,
2459,2023-01-16 15:00:00-05:00,0.001306,1.0,0.001306,0.084853,1088.557,,,,
2460,2023-01-16 15:30:00-05:00,-0.00388,1.0,-0.00388,0.080973,1084.342,,,,
2461,2023-01-16 16:00:00-05:00,-0.005813,1.0,-0.005813,0.07516,1078.057,,,,
2462,2023-01-16 16:30:00-05:00,0.001026,1.0,0.001026,0.076186,1079.163,,,,
2463,2023-01-16 17:00:00-05:00,0.003192,1.0,0.003192,0.079378,1082.613,,,,
2464,2023-01-16 17:30:00-05:00,-0.002964,1.0,-0.002964,0.076414,1079.409,,,,
2465,2023-01-16 18:00:00-05:00,0.001158,1.0,0.001158,0.077572,1080.66,,,,
2466,2023-01-16 18:30:00-05:00,-0.003046,1.0,-0.003046,0.074526,1077.373,,,,
2467,2023-01-16 19:00:00-05:00,0.000545,1.0,0.000545,0.075071,1077.961,,,,
2468,2023-01-16 19:30:00-05:00,-0.007513,1.0,-0.007513,0.067558,1069.892,,,,
2469,2023-01-16 20:00:00-05:00,-0.008394,1.0,-0.008394,0.059164,1060.949,,,,
2470,2023-01-16 20:30:00-05:00,0.00211,1.0,0.00211,0.061274,1063.19,,,,
2471,2023-01-16 21:00:00-05:00,0.000116,1.0,0.000116,0.06139,1063.314,,,,
2472,2023-01-16 21:30:00-05:00,0.003982,1.0,0.003982,0.065372,1067.556,,,,
2473,2023-01-16 22:00:00-05:00,-0.00105,1.0,-0.00105,0.064322,1066.436,,,,
2474,2023-01-16 22:30:00-05:00,0.001735,1.0,0.001735,0.066057,1068.288,,,,
2475,2023-01-16 23:00:00-05:00,0.004467,1.0,0.004467,0.070524,1073.07,,,,
2476,2023-01-16 23:30:00-05:00,-0.00188,1.0,-0.00188,0.068644,1071.055,,,,
2477,2023-01-17 00:00:00-05:00,-0.000159,1.0,-0.000159,0.068485,1070.885,,,,
2478,2023-01-17 00:30:00-05:00,0.001626,1.0,0.001626,0.070111,1072.627,,,,
2479,2023-01-17 01:00:00-05:00,-0.003107,1.0,-0.003107,0.067004,1069.3,,,,
2480,2023-01-17 01:30:00-05:00,-0.003366,1.0,-0.003366,0.063638,1065.707,,,,
2481,2023-01-17 02:00:00-05:00,0.001301,1.0,0.001301,0.064939,1067.094,,,,
2482,2023-01-17 02:30:00-05:00,0.00096,1.0,0.00096,0.065899,1068.119,,,,
2483,2023-01-17 03:00:00-05:00,0.001777,1.0,0.001777,0.067676,1070.019,,,,
2484,2023-01-17 03:30:00-05:00,0.001984,1.0,0.001984,0.06966,1072.144,,,,
2485,2023-01-17 04:00:00-05:00,-0.002431,1.0,-0.002431,0.067229,1069.54,,,,
2486,2023-01-17 04:30:00-05:00,-0.000185,1.0,-0.000185,0.067044,1069.343,,,,
2487,2023-01-17 05:00:00-05:00,-0.00245,1.0,-0.00245,0.064594,1066.726,,,,
2488,2023-01-17 05:30:00-05:00,0.000301,1.0,0.000301,0.064895,1067.047,,,,
2489,2023-01-17 06:00:00-05:00,0.003107,1.0,0.003107,0.068002,1070.367,,,,
2490,2023-01-17 06:30:00-05:00,0.001512,1.0,0.001512,0.069514,1071.987,,,,
2491,2023-01-17 07:00:00-05:00,0.002711,1.0,0.002711,0.072225,1074.897,,,,
2492,2023-01-17 07:30:00-05:00,-0.002112,1.0,-0.002112,0.070113,1072.629,,,,
2493,2023-01-17 08:00:00-05:00,0.001139,1.0,0.001139,0.071252,1073.852,,,,
2494,2023-01-17 08:30:00-05:00,-0.000885,1.0,-0.000885,0.070367,1072.902,,,,
2495,2023-01-17 09:00:00-05:00,0.009916,1.0,0.009916,0.080283,1083.594,,,,
2496,2023-01-17 09:30:00-05:00,-0.003195,1.0,-0.003195,0.077088,1080.137,,,,
2497,2023-01-17 10:00:00-05:00,0.000443,1.0,0.000443,0.077531,1080.616,,,,
2498,2023-01-17 10:30:00-05:00,-0.006317,1.0,-0.006317,0.071214,1073.811,,,,
2499,2023-01-17 11:00:00-05:00,0.000859,1.0,0.000859,0.072073,1074.734,,,,
2500,2023-01-17 11:30:00-05:00,0.000655,1.0,0.000655,0.072728,1075.438,,,,
2501,2023-01-17 12:00:00-05:00,-0.00222,1.0,-0.00222,0.070508,1073.053,,,,
2502,2023-01-17 12:30:00-05:00,0.00534,1.0,0.00534,0.075848,1078.799,,,,
2503,2023-01-17 13:00:00-05:00,0.001866,1.0,0.001866,0.077714,1080.814,,,,
2504,2023-01-17 13:30:00-05:00,0.008729,1.0,0.008729,0.086443,1090.289,,,,
2505,2023-01-17 14:00:00-05:00,-0.002805,1.0,-0.002805,0.083638,1087.235,,,,
2506,2023-01-17 14:30:00-05:00,-0.001427,1.0,-0.001427,0.082211,1085.685,,,,
2507,2023-01-17 15:00:00-05:00,0.000283,1.0,0.000283,0.082494,1085.992,,,,
2508,2023-01-17 15:30:00-05:00,-0.001738,1.0,-0.001738,0.080756,1084.106,,,,
2509,2023-01-17 16:00:00-05:00,-0.003662,1.0,-0.003662,0.077094,1080.144,,,,
2510,2023-01-17 16:30:00-05:00,0.0,1.0,0.0,0.077094,1080.144,,,,
2511,2023-01-17 17:00:00-05:00,-0.000892,1.0,-0.000892,0.076202,1079.181,,,,
2512,2023-01-17 17:30:00-05:00,-0.003431,1.0,-0.003431,0.072771,1075.484,,,,
2513,2023-01-17 18:00:00-05:00,-4.4e-05,1.0,-4.4e-05,0.072727,1075.437,,,,
2514,2023-01-17 18:30:00-05:00,-0.005421,1.0,-0.005421,0.067306,1069.623,,,,
2515,2023-01-17 19:00:00-05:00,0.001315,1.0,0.001315,0.068621,1071.03,,,,
2516,2023-01-17 19:30:00-05:00,0.001995,1.0,0.001995,0.070616,1073.169,,,,
2517,2023-01-17 20:00:00-05:00,0.00028,1.0,0.00028,0.070896,1073.47,,,,
2518,2023-01-17 20:30:00-05:00,0.006344,1.0,0.006344,0.07724,1080.301,,,,
2519,2023-01-17 21:00:00-05:00,-0.003795,1.0,-0.003795,0.073445,1076.209,,,,
2520,2023-01-17 21:30:00-05:00,0.005684,1.0,0.005684,0.079129,1082.344,,,,
2521,2023-01-17 22:00:00-05:00,0.003,1.0,0.003,0.082129,1085.596,,,,
2522,2023-01-17 22:30:00-05:00,-0.004447,1.0,-0.004447,0.077682,1080.779,,,,
2523,2023-01-17 23:00:00-05:00,0.002368,1.0,0.002368,0.08005,1083.341,,,,
2524,2023-01-17 23:30:00-05:00,-5e-05,1.0,-5e-05,0.08,1083.287,,,,
2525,2023-01-18 00:00:00-05:00,0.000252,1.0,0.000252,0.080252,1083.56,,,,
2526,2023-01-18 00:30:00-05:00,0.000838,1.0,0.000838,0.08109,1084.468,,,,
2527,2023-01-18 01:00:00-05:00,-0.001475,1.0,-0.001475,0.079615,1082.87,,,,
2528,2023-01-18 01:30:00-05:00,-0.001819,1.0,-0.001819,0.077796,1080.902,,,,
2529,2023-01-18 02:00:00-05:00,-0.000386,1.0,-0.000386,0.07741,1080.485,,,,
2530,2023-01-18 02:30:00-05:00,0.001112,1.0,0.001112,0.078522,1081.687,,,,
2531,2023-01-18 03:00:00-05:00,-0.004076,1.0,-0.004076,0.074446,1077.287,,,,
2532,2023-01-18 03:30:00-05:00,3.8e-05,1.0,3.8e-05,0.074484,1077.328,,,,
2533,2023-01-18 04:00:00-05:00,0.002597,1.0,0.002597,0.077081,1080.13,,,,
2534,2023-01-18 04:30:00-05:00,-0.001513,1.0,-0.001513,0.075568,1078.497,,,,
2535,2023-01-18 05:00:00-05:00,-0.000253,1.0,-0.000253,0.075315,1078.224,,,,
2536,2023-01-18 05:30:00-05:00,-0.002906,1.0,-0.002906,0.072409,1075.095,,,,
2537,2023-01-18 06:00:00-05:00,0.001765,1.0,0.001765,0.074174,1076.994,,,,
2538,2023-01-18 06:30:00-05:00,-0.000286,1.0,-0.000286,0.073888,1076.686,,,,
2539,2023-01-18 07:00:00-05:00,0.00111,1.0,0.00111,0.074998,1077.882,,,,
2540,2023-01-18 07:30:00-05:00,0.001564,1.0,0.001564,0.076562,1079.569,,,,
2541,2023-01-18 08:00:00-05:00,0.000272,1.0,0.000272,0.076834,1079.863,,,,
2542,2023-01-18 08:30:00-05:00,0.008618,1.0,0.008618,0.085452,1089.209,,,,
2543,2023-01-18 09:00:00-05:00,-0.001205,1.0,-0.001205,0.084247,1087.898,,,,
2544,2023-01-18 09:30:00-05:00,0.00086,1.0,0.00086,0.085107,1088.834,,,,
2545,2023-01-18 10:00:00-05:00,0.000207,1.0,0.000207,0.085314,1089.059,,,,
2546,2023-01-18 10:30:00-05:00,-0.028126,1.0,-0.028126,0.057188,1058.855,,,,
2547,2023-01-18 11:00:00-05:00,-0.023462,-1.0,0.023462,0.08065,1083.991,,,,
2548,2023-01-18 11:30:00-05:00,0.016437,-1.0,-0.016437,0.064213,1066.32,,,,
2549,2023-01-18 12:00:00-05:00,0.006767,-1.0,-0.006767,0.057446,1059.128,,,,
2550,2023-01-18 12:30:00-05:00,-0.005125,-1.0,0.005125,0.062571,1064.57,,,,
2551,2023-01-18 13:00:00-05:00,0.006253,-1.0,-0.006253,0.056318,1057.934,,,,
2552,2023-01-18 13:30:00-05:00,-0.005903,-1.0,0.005903,0.062221,1064.198,,,,
2553,2023-01-18 14:00:00-05:00,0.003806,-1.0,-0.003806,0.058415,1060.155,,,,
2554,2023-01-18 14:30:00-05:00,-0.004046,-1.0,0.004046,0.062461,1064.453,,,,
2555,2023-01-18 15:00:00-05:00,-0.001571,-1.0,0.001571,0.064032,1066.127,,,,
2556,2023-01-18 15:30:00-05:00,-0.011868,-1.0,0.011868,0.0759,1078.855,,,,
2557,2023-01-18 16:00:00-05:00,0.004303,-1.0,-0.004303,0.071597,1074.222,,,,
2558,2023-01-18 16:30:00-05:00,0.000445,-1.0,-0.000445,0.071152,1073.744,,,,
2559,2023-01-18 17:00:00-05:00,-0.002542,-1.0,0.002542,0.073694,1076.477,,,,
2560,2023-01-18 17:30:00-05:00,0.004522,-1.0,-0.004522,0.069172,1071.621,,,,
2561,2023-01-18 18:00:00-05:00,-0.004286,-1.0,0.004286,0.073458,1076.223,,,,
2562,2023-01-18 18:30:00-05:00,-0.008866,-1.0,0.008866,0.082324,1085.808,,,,
2563,2023-01-18 19:00:00-05:00,0.004094,-1.0,-0.004094,0.07823,1081.371,,,,
2564,2023-01-18 19:30:00-05:00,-0.000923,-1.0,0.000923,0.079153,1082.37,,,,
2565,2023-01-18 20:00:00-05:00,0.004403,-1.0,-0.004403,0.07475,1077.615,,,,
2566,2023-01-18 20:30:00-05:00,-0.003223,-1.0,0.003223,0.077973,1081.093,,,,
2567,2023-01-18 21:00:00-05:00,0.002599,-1.0,-0.002599,0.075374,1078.287,,,,
2568,2023-01-18 21:30:00-05:00,0.001936,-1.0,-0.001936,0.073438,1076.202,,,,
2569,2023-01-18 22:00:00-05:00,0.000865,-1.0,-0.000865,0.072573,1075.271,,,,
2570,2023-01-18 22:30:00-05:00,-0.000898,-1.0,0.000898,0.073471,1076.237,,,,
2571,2023-01-18 23:00:00-05:00,0.003032,-1.0,-0.003032,0.070439,1072.979,,,,
2572,2023-01-18 23:30:00-05:00,-0.000837,-1.0,0.000837,0.071276,1073.878,,,,
2573,2023-01-19 00:00:00-05:00,0.000412,-1.0,-0.000412,0.070864,1073.435,,,,
2574,2023-01-19 00:30:00-05:00,-0.000609,-1.0,0.000609,0.071473,1074.089,,,,
2575,2023-01-19 01:00:00-05:00,0.000798,-1.0,-0.000798,0.070675,1073.232,,,,
2576,2023-01-19 01:30:00-05:00,0.000804,-1.0,-0.000804,0.069871,1072.37,,,,
2577,2023-01-19 02:00:00-05:00,-0.000268,-1.0,0.000268,0.070139,1072.657,,,,
2578,2023-01-19 02:30:00-05:00,-0.00085,-1.0,0.00085,0.070989,1073.569,,,,
2579,2023-01-19 03:00:00-05:00,0.0,-1.0,-0.0,0.070989,1073.569,,,,
2580,2023-01-19 03:30:00-05:00,-0.001224,-1.0,0.001224,0.072213,1074.884,,,,
2581,2023-01-19 04:00:00-05:00,-0.001534,-1.0,0.001534,0.073747,1076.534,,,,
2582,2023-01-19 04:30:00-05:00,0.001992,-1.0,-0.001992,0.071755,1074.392,,,,
2583,2023-01-19 05:00:00-05:00,-0.001887,-1.0,0.001887,0.073642,1076.421,,,,
2584,2023-01-19 05:30:00-05:00,0.0004,-1.0,-0.0004,0.073242,1075.991,,,,
2585,2023-01-19 06:00:00-05:00,-0.005134,-1.0,0.005134,0.078376,1081.529,,,,
2586,2023-01-19 06:30:00-05:00,0.001403,-1.0,-0.001403,0.076973,1080.013,,,,
2587,2023-01-19 07:00:00-05:00,0.002248,-1.0,-0.002248,0.074725,1077.588,,,,
2588,2023-01-19 07:30:00-05:00,-0.002321,-1.0,0.002321,0.077046,1080.092,,,,
2589,2023-01-19 08:00:00-05:00,0.005101,-1.0,-0.005101,0.071945,1074.596,,,,
2590,2023-01-19 08:30:00-05:00,-0.001501,-1.0,0.001501,0.073446,1076.21,,,,
2591,2023-01-19 09:00:00-05:00,-3.9e-05,-1.0,3.9e-05,0.073485,1076.252,,,,
2592,2023-01-19 09:30:00-05:00,0.005298,-1.0,-0.005298,0.068187,1070.565,,,,
2593,2023-01-19 10:00:00-05:00,0.004335,-1.0,-0.004335,0.063852,1065.935,,,,
2594,2023-01-19 10:30:00-05:00,-0.004211,1.0,-0.004211,0.059641,1061.455,,,,
2595,2023-01-19 11:00:00-05:00,0.002547,1.0,0.002547,0.062188,1064.162,,,,
2596,2023-01-19 11:30:00-05:00,-0.001296,1.0,-0.001296,0.060892,1062.784,,,,
2597,2023-01-19 12:00:00-05:00,0.001113,1.0,0.001113,0.062005,1063.968,,,,
2598,2023-01-19 12:30:00-05:00,-0.004768,1.0,-0.004768,0.057237,1058.907,,,,
2599,2023-01-19 13:00:00-05:00,0.003147,1.0,0.003147,0.060384,1062.244,,,,
2600,2023-01-19 13:30:00-05:00,0.003104,1.0,0.003104,0.063488,1065.547,,,,
2601,2023-01-19 14:00:00-05:00,0.004066,1.0,0.004066,0.067554,1069.888,,,,
2602,2023-01-19 14:30:00-05:00,0.004268,1.0,0.004268,0.071822,1074.464,,,,
2603,2023-01-19 15:00:00-05:00,0.003641,1.0,0.003641,0.075463,1078.383,,,,
2604,2023-01-19 15:30:00-05:00,-0.00018,1.0,-0.00018,0.075283,1078.189,,,,
2605,2023-01-19 16:00:00-05:00,-0.001562,1.0,-0.001562,0.073721,1076.506,,,,
2606,2023-01-19 16:30:00-05:00,-0.006394,1.0,-0.006394,0.067327,1069.645,,,,
2607,2023-01-19 17:00:00-05:00,0.002909,1.0,0.002909,0.070236,1072.761,,,,
2608,2023-01-19 17:30:00-05:00,0.001245,1.0,0.001245,0.071481,1074.098,,,,
2609,2023-01-19 18:00:00-05:00,-0.000503,1.0,-0.000503,0.070978,1073.558,,,,
2610,2023-01-19 18:30:00-05:00,0.000316,1.0,0.000316,0.071294,1073.897,,,,
2611,2023-01-19 19:00:00-05:00,0.001372,1.0,0.001372,0.072666,1075.371,,,,
2612,2023-01-19 19:30:00-05:00,-0.003218,1.0,-0.003218,0.069448,1071.916,,,,
2613,2023-01-19 20:00:00-05:00,0.00536,1.0,0.00536,0.074808,1077.677,,,,
2614,2023-01-19 20:30:00-05:00,-0.000141,1.0,-0.000141,0.074667,1077.525,,,,
2615,2023-01-19 21:00:00-05:00,0.001708,1.0,0.001708,0.076375,1079.367,,,,
2616,2023-01-19 21:30:00-05:00,-0.003431,1.0,-0.003431,0.072944,1075.67,,,,
2617,2023-01-19 22:00:00-05:00,0.000759,1.0,0.000759,0.073703,1076.487,,,,
2618,2023-01-19 22:30:00-05:00,-0.00018,1.0,-0.00018,0.073523,1076.293,,,,
2619,2023-01-19 23:00:00-05:00,0.001401,1.0,0.001401,0.074924,1077.802,,,,
2620,2023-01-19 23:30:00-05:00,-0.006315,1.0,-0.006315,0.068609,1071.017,,,,
2621,2023-01-20 00:00:00-05:00,0.000879,1.0,0.000879,0.069488,1071.959,,,,
2622,2023-01-20 00:30:00-05:00,-0.00084,1.0,-0.00084,0.068648,1071.059,,,,
2623,2023-01-20 01:00:00-05:00,0.000536,1.0,0.000536,0.069184,1071.633,,,,
2624,2023-01-20 01:30:00-05:00,-0.001707,1.0,-0.001707,0.067477,1069.806,,,,
2625,2023-01-20 02:00:00-05:00,0.003069,1.0,0.003069,0.070546,1073.094,,,,
2626,2023-01-20 02:30:00-05:00,0.000219,1.0,0.000219,0.070765,1073.329,,,,
2627,2023-01-20 03:00:00-05:00,-0.00153,1.0,-0.00153,0.069235,1071.688,,,,
2628,2023-01-20 03:30:00-05:00,0.00251,1.0,0.00251,0.071745,1074.381,,,,
2629,2023-01-20 04:00:00-05:00,0.000921,1.0,0.000921,0.072666,1075.371,,,,
2630,2023-01-20 04:30:00-05:00,-0.000373,1.0,-0.000373,0.072293,1074.97,,,,
2631,2023-01-20 05:00:00-05:00,-0.002283,1.0,-0.002283,0.07001,1072.519,,,,
2632,2023-01-20 05:30:00-05:00,0.002257,1.0,0.002257,0.072267,1074.942,,,,
2633,2023-01-20 06:00:00-05:00,-0.001553,1.0,-0.001553,0.070714,1073.274,,,,
2634,2023-01-20 06:30:00-05:00,-0.000503,1.0,-0.000503,0.070211,1072.735,,,,
2635,2023-01-20 07:00:00-05:00,0.003434,1.0,0.003434,0.073645,1076.425,,,,
2636,2023-01-20 07:30:00-05:00,0.002229,1.0,0.002229,0.075874,1078.827,,,,
2637,2023-01-20 08:00:00-05:00,-0.001259,1.0,-0.001259,0.074615,1077.469,,,,
2638,2023-01-20 08:30:00-05:00,-0.001292,1.0,-0.001292,0.073323,1076.078,,,,
2639,2023-01-20 09:00:00-05:00,0.001633,1.0,0.001633,0.074956,1077.837,,,,
2640,2023-01-20 09:30:00-05:00,0.002605,1.0,0.002605,0.077561,1080.648,,,,
2641,2023-01-20 10:00:00-05:00,0.002719,1.0,0.002719,0.08028,1083.59,,,,
2642,2023-01-20 10:30:00-05:00,-0.00078,1.0,-0.00078,0.0795,1082.746,,,,
2643,2023-01-20 11:00:00-05:00,0.003065,1.0,0.003065,0.082565,1086.069,,,,
2644,2023-01-20 11:30:00-05:00,0.010691,1.0,0.010691,0.093256,1097.743,,,,
2645,2023-01-20 12:00:00-05:00,0.001185,1.0,0.001185,0.094441,1099.044,,,,
2646,2023-01-20 12:30:00-05:00,0.002925,1.0,0.002925,0.097366,1102.264,,,,
2647,2023-01-20 13:00:00-05:00,-0.003032,1.0,-0.003032,0.094334,1098.927,,,,
2648,2023-01-20 13:30:00-05:00,0.003089,1.0,0.003089,0.097423,1102.327,,,,
2649,2023-01-20 14:00:00-05:00,2.5e-05,1.0,2.5e-05,0.097448,1102.354,,,,
2650,2023-01-20 14:30:00-05:00,0.005424,1.0,0.005424,0.102872,1108.35,,,,
2651,2023-01-20 15:00:00-05:00,0.015349,1.0,0.015349,0.118221,1125.493,,,,
2652,2023-01-20 15:30:00-05:00,0.009758,1.0,0.009758,0.127979,1136.529,,,,
2653,2023-01-20 16:00:00-05:00,-0.000792,1.0,-0.000792,0.127187,1135.629,,,,
2654,2023-01-20 16:30:00-05:00,-0.001971,1.0,-0.001971,0.125216,1133.393,,,,
2655,2023-01-20 17:00:00-05:00,0.009031,1.0,0.009031,0.134247,1143.675,,,,
2656,2023-01-20 17:30:00-05:00,9.7e-05,1.0,9.7e-05,0.134344,1143.786,,,,
2657,2023-01-20 18:00:00-05:00,0.003583,1.0,0.003583,0.137927,1147.892,,,,
2658,2023-01-20 18:30:00-05:00,0.000537,1.0,0.000537,0.138464,1148.508,,,,
2659,2023-01-20 19:00:00-05:00,0.001614,1.0,0.001614,0.140078,1150.364,,,,
2660,2023-01-20 19:30:00-05:00,-0.003896,1.0,-0.003896,0.136182,1145.89,,,,
2661,2023-01-20 20:00:00-05:00,0.000145,1.0,0.000145,0.136327,1146.057,,,,
2662,2023-01-20 20:30:00-05:00,-0.00153,1.0,-0.00153,0.134797,1144.304,,,,
2663,2023-01-20 21:00:00-05:00,0.002671,1.0,0.002671,0.137468,1147.365,,,,
2664,2023-01-20 21:30:00-05:00,-0.005082,1.0,-0.005082,0.132386,1141.549,,,,
2665,2023-01-20 22:00:00-05:00,0.000424,1.0,0.000424,0.13281,1142.033,,,,
2666,2023-01-20 22:30:00-05:00,-0.000103,1.0,-0.000103,0.132707,1141.915,,,,
2667,2023-01-20 23:00:00-05:00,0.002888,1.0,0.002888,0.135595,1145.218,,,,
2668,2023-01-20 23:30:00-05:00,-0.001864,1.0,-0.001864,0.133731,1143.085,,,,
2669,2023-01-21 00:00:00-05:00,-0.000424,1.0,-0.000424,0.133307,1142.601,,,,
2670,2023-01-21 00:30:00-05:00,-0.002299,1.0,-0.002299,0.131008,1139.977,,,,
2671,2023-01-21 01:00:00-05:00,0.00256,1.0,0.00256,0.133568,1142.899,,,,
2672,2023-01-21 01:30:00-05:00,0.001683,1.0,0.001683,0.135251,1144.824,,,,
2673,2023-01-21 02:00:00-05:00,-4.8e-05,1.0,-4.8e-05,0.135203,1144.769,,,,
2674,2023-01-21 02:30:00-05:00,-0.001138,1.0,-0.001138,0.134065,1143.467,,,,
2675,2023-01-21 03:00:00-05:00,-0.000333,1.0,-0.000333,0.133732,1143.086,,,,
2676,2023-01-21 03:30:00-05:00,-0.001867,1.0,-0.001867,0.131865,1140.954,,,,
2677,2023-01-21 04:00:00-05:00,-0.000316,1.0,-0.000316,0.131549,1140.594,,,,
2678,2023-01-21 04:30:00-05:00,0.009329,1.0,0.009329,0.140878,1151.284,,,,
2679,2023-01-21 05:00:00-05:00,-0.016878,1.0,-0.016878,0.124,1132.016,,,,
2680,2023-01-21 05:30:00-05:00,0.004205,1.0,0.004205,0.128205,1136.786,,,,
2681,2023-01-21 06:00:00-05:00,0.001278,1.0,0.001278,0.129483,1138.24,,,,
2682,2023-01-21 06:30:00-05:00,0.002054,1.0,0.002054,0.131537,1140.58,,,,
2683,2023-01-21 07:00:00-05:00,0.003732,1.0,0.003732,0.135269,1144.845,,,,
2684,2023-01-21 07:30:00-05:00,0.003315,1.0,0.003315,0.138584,1148.646,,,,
2685,2023-01-21 08:00:00-05:00,-0.004531,1.0,-0.004531,0.134053,1143.453,,,,
2686,2023-01-21 08:30:00-05:00,-0.000382,1.0,-0.000382,0.133671,1143.017,,,,
2687,2023-01-21 09:00:00-05:00,-0.00037,1.0,-0.00037,0.133301,1142.594,,,,
2688,2023-01-21 09:30:00-05:00,-0.000643,1.0,-0.000643,0.132658,1141.859,,,,
2689,2023-01-21 10:00:00-05:00,0.007978,1.0,0.007978,0.140636,1151.006,,,,
2690,2023-01-21 10:30:00-05:00,-0.00893,1.0,-0.00893,0.131706,1140.773,,,,
2691,2023-01-21 11:00:00-05:00,0.004759,1.0,0.004759,0.136465,1146.215,,,,
2692,2023-01-21 11:30:00-05:00,0.001666,1.0,0.001666,0.138131,1148.126,,,,
2693,2023-01-21 12:00:00-05:00,-0.000989,1.0,-0.000989,0.137142,1146.991,,,,
2694,2023-01-21 12:30:00-05:00,-0.000634,1.0,-0.000634,0.136508,1146.264,,,,
2695,2023-01-21 13:00:00-05:00,-0.00058,1.0,-0.00058,0.135928,1145.599,,,,
2696,2023-01-21 13:30:00-05:00,0.003987,1.0,0.003987,0.139915,1150.176,,,,
2697,2023-01-21 14:00:00-05:00,0.001173,1.0,0.001173,0.141088,1151.526,,,,
2698,2023-01-21 14:30:00-05:00,0.000277,1.0,0.000277,0.141365,1151.845,,,,
2699,2023-01-21 15:00:00-05:00,-0.002799,1.0,-0.002799,0.138566,1148.625,,,,
2700,2023-01-21 15:30:00-05:00,-0.002704,1.0,-0.002704,0.135862,1145.524,,,,
2701,2023-01-21 16:00:00-05:00,0.00064,1.0,0.00064,0.136502,1146.257,,,,
2702,2023-01-21 16:30:00-05:00,0.004712,1.0,0.004712,0.141214,1151.671,,,,
2703,2023-01-21 17:00:00-05:00,-0.008064,1.0,-0.008064,0.13315,1142.421,,,,
2704,2023-01-21 17:30:00-05:00,-0.012717,1.0,-0.012717,0.120433,1127.985,,,,
2705,2023-01-21 18:00:00-05:00,-0.000387,1.0,-0.000387,0.120046,1127.549,,,,
2706,2023-01-21 18:30:00-05:00,-0.001044,1.0,-0.001044,0.119002,1126.372,,,,
2707,2023-01-21 19:00:00-05:00,0.004551,-1.0,-0.004551,0.114451,1121.258,,,,
2708,2023-01-21 19:30:00-05:00,-0.001041,-1.0,0.001041,0.115492,1122.426,,,,
2709,2023-01-21 20:00:00-05:00,-0.004463,-1.0,0.004463,0.119955,1127.446,,,,
2710,2023-01-21 20:30:00-05:00,-0.000492,-1.0,0.000492,0.120447,1128.001,,,,
2711,2023-01-21 21:00:00-05:00,-0.001294,-1.0,0.001294,0.121741,1129.462,,,,
2712,2023-01-21 21:30:00-05:00,-0.003971,-1.0,0.003971,0.125712,1133.956,,,,
2713,2023-01-21 22:00:00-05:00,0.00317,-1.0,-0.00317,0.122542,1130.367,,,,
2714,2023-01-21 22:30:00-05:00,0.001054,-1.0,-0.001054,0.121488,1129.176,,,,
2715,2023-01-21 23:00:00-05:00,0.000801,-1.0,-0.000801,0.120687,1128.272,,,,
2716,2023-01-21 23:30:00-05:00,0.001464,-1.0,-0.001464,0.119223,1126.621,,,,
2717,2023-01-22 00:00:00-05:00,0.0,-1.0,-0.0,0.119223,1126.621,,,,
2718,2023-01-22 00:30:00-05:00,0.000928,-1.0,-0.000928,0.118295,1125.576,,,,
2719,2023-01-22 01:00:00-05:00,0.000841,-1.0,-0.000841,0.117454,1124.63,,,,
2720,2023-01-22 01:30:00-05:00,-0.000135,-1.0,0.000135,0.117589,1124.782,,,,
2721,2023-01-22 02:00:00-05:00,-0.000393,-1.0,0.000393,0.117982,1125.224,,,,
2722,2023-01-22 02:30:00-05:00,-0.000682,-1.0,0.000682,0.118664,1125.992,,,,
2723,2023-01-22 03:00:00-05:00,-0.001027,-1.0,0.001027,0.119691,1127.149,,,,
2724,2023-01-22 03:30:00-05:00,0.00358,-1.0,-0.00358,0.116111,1123.121,,,,
2725,2023-01-22 04:00:00-05:00,-0.001276,-1.0,0.001276,0.117387,1124.555,,,,
2726,2023-01-22 04:30:00-05:00,-0.002655,-1.0,0.002655,0.120042,1127.544,,,,
2727,2023-01-22 05:00:00-05:00,1.2e-05,-1.0,-1.2e-05,0.12003,1127.531,,,,
2728,2023-01-22 05:30:00-05:00,0.000338,-1.0,-0.000338,0.119692,1127.15,,,,
2729,2023-01-22 06:00:00-05:00,-0.002315,-1.0,0.002315,0.122007,1129.762,,,,
2730,2023-01-22 06:30:00-05:00,0.001829,-1.0,-0.001829,0.120178,1127.698,,,,
2731,2023-01-22 07:00:00-05:00,-0.001885,-1.0,0.001885,0.122063,1129.825,,,,
2732,2023-01-22 07:30:00-05:00,0.007292,-1.0,-0.007292,0.114771,1121.617,,,,
2733,2023-01-22 08:00:00-05:00,-0.000196,-1.0,0.000196,0.114967,1121.836,,,,
2734,2023-01-22 08:30:00-05:00,-0.000637,-1.0,0.000637,0.115604,1122.551,,,,
2735,2023-01-22 09:00:00-05:00,0.003248,-1.0,-0.003248,0.112356,1118.911,,,,
2736,2023-01-22 09:30:00-05:00,0.003091,-1.0,-0.003091,0.109265,1115.458,,,,
2737,2023-01-22 10:00:00-05:00,-0.005432,-1.0,0.005432,0.114697,1121.534,,,,
