,Timestamp,Open,High,Low,Close,Volume,VWAP
1252,2022-12-22 11:30:00-05:00,1188.3,1191.06,1188.0,1190.75,4580.196,1190.15
1253,2022-12-22 12:00:00-05:00,1190.75,1191.45,1187.2,1188.13,3205.4742,1189.24
1254,2022-12-22 12:30:00-05:00,1188.13,1188.41,1182.42,1187.3,9441.6306,1185.74
1255,2022-12-22 13:00:00-05:00,1187.3,1190.86,1185.53,1189.37,2895.9729,1188.49
1256,2022-12-22 13:30:00-05:00,1189.37,1190.65,1187.54,1189.24,1968.9442,1189.01
1257,2022-12-22 14:00:00-05:00,1189.4,1193.98,1188.6,1193.86,2567.5054,1191.33
1258,2022-12-22 14:30:00-05:00,1193.85,1194.87,1192.07,1194.87,2486.8618,1193.61
1259,2022-12-22 15:00:00-05:00,1194.88,1236.41,1194.08,1218.28,50239.0859,1218.31
1260,2022-12-22 15:30:00-05:00,1218.29,1221.62,1213.0,1217.25,12390.5386,1217.25
1261,2022-12-22 16:00:00-05:00,1217.25,1218.41,1213.6,1216.2,4894.8858,1215.71
1262,2022-12-22 16:30:00-05:00,1216.2,1217.08,1214.61,1214.99,2315.8322,1215.43
1263,2022-12-22 17:00:00-05:00,1214.99,1218.98,1214.94,1216.02,2484.0031,1217.0
1264,2022-12-22 17:30:00-05:00,1216.02,1217.61,1213.22,1215.81,2579.57,1215.12
1265,2022-12-22 18:00:00-05:00,1215.81,1218.49,1215.11,1215.51,4094.5046,1216.8
1266,2022-12-22 18:30:00-05:00,1215.51,1217.79,1215.0,1217.6,2229.8407,1216.99
1267,2022-12-22 19:00:00-05:00,1217.66,1218.87,1214.64,1216.36,3531.3973,1216.24
1268,2022-12-22 19:30:00-05:00,1216.35,1217.71,1214.99,1215.14,1563.6829,1216.02
1269,2022-12-22 20:00:00-05:00,1215.15,1216.63,1214.62,1216.42,1310.5711,1215.39
1270,2022-12-22 20:30:00-05:00,1216.42,1217.39,1215.2,1216.92,2365.4016,1216.58
1271,2022-12-22 21:00:00-05:00,1216.96,1218.2,1215.72,1218.2,3392.3472,1216.71
1272,2022-12-22 21:30:00-05:00,1218.19,1227.75,1217.7,1224.57,8551.9247,1222.27
1273,2022-12-22 22:00:00-05:00,1224.51,1229.19,1224.09,1224.26,6014.2052,1226.07
1274,2022-12-22 22:30:00-05:00,1224.26,1225.26,1222.29,1223.92,2618.9552,1223.65
1275,2022-12-22 23:00:00-05:00,1223.93,1224.42,1221.02,1222.0,2050.5267,1222.48
1276,2022-12-22 23:30:00-05:00,1222.01,1223.42,1221.11,1223.33,2456.7543,1222.19
1277,2022-12-23 00:00:00-05:00,1223.34,1224.9,1221.34,1221.62,1589.5805,1222.74
1278,2022-12-23 00:30:00-05:00,1221.62,1222.53,1220.05,1221.12,1928.6232,1221.34
1279,2022-12-23 01:00:00-05:00,1221.12,1222.3,1219.69,1220.29,1416.0363,1221.0
1280,2022-12-23 01:30:00-05:00,1220.34,1222.62,1220.29,1221.31,1591.1478,1221.53
1281,2022-12-23 02:00:00-05:00,1221.31,1222.62,1220.81,1222.47,1757.7133,1221.99
1282,2022-12-23 02:30:00-05:00,1222.47,1222.49,1221.6,1221.62,1255.1464,1222.01
1283,2022-12-23 03:00:00-05:00,1221.63,1222.15,1215.51,1217.33,4758.287,1218.04
1284,2022-12-23 03:30:00-05:00,1217.34,1219.14,1217.05,1218.44,1340.8407,1218.41
1285,2022-12-23 04:00:00-05:00,1218.44,1219.75,1217.02,1217.56,2615.4536,1218.42
1286,2022-12-23 04:30:00-05:00,1217.56,1219.57,1216.76,1219.33,1932.9282,1218.38
1287,2022-12-23 05:00:00-05:00,1219.33,1222.38,1218.78,1221.89,3244.6958,1220.85
1288,2022-12-23 05:30:00-05:00,1221.89,1226.28,1221.89,1224.24,9336.9824,1224.36
1289,2022-12-23 06:00:00-05:00,1224.23,1224.79,1221.98,1222.78,2792.7823,1223.03
1290,2022-12-23 06:30:00-05:00,1222.77,1224.56,1222.0,1222.89,1519.8649,1223.14
1291,2022-12-23 07:00:00-05:00,1222.88,1223.83,1222.47,1223.74,1042.6509,1223.06
1292,2022-12-23 07:30:00-05:00,1223.74,1224.67,1221.08,1224.67,1967.0209,1223.37
1293,2022-12-23 08:00:00-05:00,1224.67,1226.8,1220.49,1220.89,6212.0453,1224.02
1294,2022-12-23 08:30:00-05:00,1220.89,1231.76,1212.12,1220.82,48113.4274,1222.32
1295,2022-12-23 09:00:00-05:00,1220.63,1222.2,1215.0,1216.31,7018.6174,1218.25
1296,2022-12-23 09:30:00-05:00,1216.31,1220.0,1212.73,1215.07,9424.8434,1215.91
1297,2022-12-23 10:00:00-05:00,1215.07,1221.12,1213.99,1219.99,8526.9922,1217.05
1298,2022-12-23 10:30:00-05:00,1219.99,1224.81,1218.53,1219.11,4886.7293,1221.76
1299,2022-12-23 11:00:00-05:00,1219.07,1219.74,1216.01,1217.64,2788.6353,1218.25
1300,2022-12-23 11:30:00-05:00,1217.65,1219.0,1216.61,1217.49,2008.357,1217.77
1301,2022-12-23 12:00:00-05:00,1217.49,1219.55,1216.76,1218.51,1907.784,1218.18
1302,2022-12-23 12:30:00-05:00,1218.5,1220.04,1217.82,1218.7,1140.2705,1218.82
1303,2022-12-23 13:00:00-05:00,1218.7,1220.96,1218.39,1220.1,1709.4834,1219.76
1304,2022-12-23 13:30:00-05:00,1220.11,1220.2,1217.39,1218.45,1005.4298,1218.67
1305,2022-12-23 14:00:00-05:00,1218.44,1219.93,1217.56,1219.6,2526.3061,1218.31
1306,2022-12-23 14:30:00-05:00,1219.59,1220.37,1218.68,1219.83,860.5102,1219.84
1307,2022-12-23 15:00:00-05:00,1219.84,1220.79,1218.37,1218.8,1107.9782,1219.75
1308,2022-12-23 15:30:00-05:00,1218.8,1220.18,1216.99,1219.69,2365.0201,1218.75
1309,2022-12-23 16:00:00-05:00,1219.69,1219.78,1217.91,1218.46,1488.8792,1218.95
1310,2022-12-23 16:30:00-05:00,1218.46,1222.16,1218.46,1221.45,2685.8919,1221.0
1311,2022-12-23 17:00:00-05:00,1221.45,1221.45,1217.15,1218.59,2797.9078,1219.0
1312,2022-12-23 17:30:00-05:00,1218.59,1219.84,1217.81,1218.34,2430.8674,1218.42
1313,2022-12-23 18:00:00-05:00,1218.34,1220.36,1218.33,1219.98,1741.967,1219.4
1314,2022-12-23 18:30:00-05:00,1219.98,1220.92,1218.16,1219.98,1535.2098,1219.48
1315,2022-12-23 19:00:00-05:00,1219.97,1220.76,1219.41,1220.61,1092.4648,1220.19
1316,2022-12-23 19:30:00-05:00,1220.61,1221.16,1219.17,1219.17,883.0493,1220.35
1317,2022-12-23 20:00:00-05:00,1219.17,1219.69,1218.0,1218.94,1149.1989,1218.73
1318,2022-12-23 20:30:00-05:00,1218.94,1219.0,1215.79,1215.8,2619.5477,1217.34
1319,2022-12-23 21:00:00-05:00,1215.84,1217.44,1215.14,1217.09,1816.2172,1216.38
1320,2022-12-23 21:30:00-05:00,1217.09,1217.09,1216.37,1216.68,1133.3457,1216.78
1321,2022-12-23 22:00:00-05:00,1216.69,1218.8,1216.6,1218.04,1075.2072,1217.84
1322,2022-12-23 22:30:00-05:00,1218.04,1218.69,1217.0,1218.69,1162.1716,1217.95
1323,2022-12-23 23:00:00-05:00,1218.69,1218.91,1217.52,1218.12,872.4434,1218.25
1324,2022-12-23 23:30:00-05:00,1218.12,1218.13,1217.07,1217.39,755.5663,1217.62
1325,2022-12-24 00:00:00-05:00,1217.4,1217.5,1214.84,1215.62,1376.4816,1216.19
1326,2022-12-24 00:30:00-05:00,1215.52,1216.82,1215.34,1216.58,1035.5587,1215.96
1327,2022-12-24 01:00:00-05:00,1216.58,1216.6,1214.7,1216.6,1063.4871,1215.62
1328,2022-12-24 01:30:00-05:00,1216.59,1216.88,1215.94,1216.69,408.7448,1216.32
1329,2022-12-24 02:00:00-05:00,1216.7,1219.67,1216.5,1218.41,1389.225,1218.15
1330,2022-12-24 02:30:00-05:00,1218.42,1220.86,1218.42,1220.25,1864.0342,1219.63
1331,2022-12-24 03:00:00-05:00,1220.25,1220.81,1218.39,1218.4,1169.8759,1219.43
1332,2022-12-24 03:30:00-05:00,1218.39,1219.2,1218.02,1218.18,746.952,1218.54
1333,2022-12-24 04:00:00-05:00,1218.18,1219.15,1217.4,1217.6,1855.7737,1218.19
1334,2022-12-24 04:30:00-05:00,1217.6,1218.95,1216.68,1218.21,1115.6448,1217.96
1335,2022-12-24 05:00:00-05:00,1218.21,1218.76,1218.2,1218.75,431.4791,1218.53
1336,2022-12-24 05:30:00-05:00,1218.74,1218.75,1217.92,1218.05,403.6682,1218.35
1337,2022-12-24 06:00:00-05:00,1218.04,1219.93,1218.02,1219.78,794.0215,1219.21
1338,2022-12-24 06:30:00-05:00,1219.78,1220.06,1218.91,1219.5,644.4534,1219.55
1339,2022-12-24 07:00:00-05:00,1219.49,1220.0,1218.2,1218.39,3011.9229,1219.19
1340,2022-12-24 07:30:00-05:00,1218.38,1218.78,1217.91,1217.91,784.0428,1218.38
1341,2022-12-24 08:00:00-05:00,1217.9,1219.17,1217.88,1219.13,731.3549,1218.57
1342,2022-12-24 08:30:00-05:00,1219.13,1219.13,1218.1,1218.12,552.7077,1218.68
1343,2022-12-24 09:00:00-05:00,1218.11,1219.11,1217.8,1218.78,719.8347,1218.43
1344,2022-12-24 09:30:00-05:00,1218.78,1219.5,1218.4,1218.4,900.5766,1218.96
1345,2022-12-24 10:00:00-05:00,1218.36,1218.66,1218.04,1218.61,480.5546,1218.35
1346,2022-12-24 10:30:00-05:00,1218.61,1219.35,1218.39,1219.02,848.3373,1218.94
1347,2022-12-24 11:00:00-05:00,1219.07,1219.27,1217.56,1219.0,1427.458,1218.8
1348,2022-12-24 11:30:00-05:00,1218.99,1219.35,1218.87,1218.92,436.306,1219.13
1349,2022-12-24 12:00:00-05:00,1218.92,1220.02,1218.64,1218.91,1316.1991,1219.53
1350,2022-12-24 12:30:00-05:00,1218.9,1220.02,1218.77,1219.84,960.7203,1219.69
1351,2022-12-24 13:00:00-05:00,1219.83,1222.0,1219.63,1220.59,2324.4119,1220.83
1352,2022-12-24 13:30:00-05:00,1220.6,1221.85,1220.52,1221.76,1224.589,1220.91
1353,2022-12-24 14:00:00-05:00,1221.76,1227.54,1221.76,1223.75,9713.5101,1224.49
1354,2022-12-24 14:30:00-05:00,1223.75,1225.1,1223.33,1223.72,1700.6464,1224.16
1355,2022-12-24 15:00:00-05:00,1223.7,1223.83,1221.96,1222.64,1543.3978,1222.73
1356,2022-12-24 15:30:00-05:00,1222.63,1222.71,1221.57,1221.75,764.8291,1222.18
1357,2022-12-24 16:00:00-05:00,1221.75,1222.56,1221.5,1221.78,804.0654,1221.84
1358,2022-12-24 16:30:00-05:00,1221.89,1222.58,1218.12,1218.89,2626.5453,1219.83
1359,2022-12-24 17:00:00-05:00,1218.89,1220.2,1218.0,1218.49,1555.4516,1218.75
1360,2022-12-24 17:30:00-05:00,1218.48,1219.61,1218.2,1218.53,864.8605,1218.9
1361,2022-12-24 18:00:00-05:00,1218.52,1221.14,1218.1,1220.18,1579.5316,1220.02
1362,2022-12-24 18:30:00-05:00,1220.18,1221.78,1220.18,1220.37,1010.8589,1220.9
1363,2022-12-24 19:00:00-05:00,1220.38,1221.01,1219.65,1220.84,823.6369,1220.25
1364,2022-12-24 19:30:00-05:00,1220.83,1221.62,1220.83,1221.57,589.7389,1221.27
1365,2022-12-24 20:00:00-05:00,1221.58,1224.23,1221.58,1223.17,1482.1973,1222.81
1366,2022-12-24 20:30:00-05:00,1223.17,1223.6,1221.77,1221.81,1008.1319,1222.78
1367,2022-12-24 21:00:00-05:00,1221.81,1222.19,1220.45,1220.79,1664.389,1221.59
1368,2022-12-24 21:30:00-05:00,1220.78,1221.37,1220.02,1220.25,639.1434,1220.67
1369,2022-12-24 22:00:00-05:00,1220.25,1222.26,1220.15,1221.55,683.1157,1220.95
1370,2022-12-24 22:30:00-05:00,1221.56,1221.73,1221.17,1221.25,411.9401,1221.45
1371,2022-12-24 23:00:00-05:00,1221.26,1221.26,1220.22,1220.4,368.3558,1220.73
1372,2022-12-24 23:30:00-05:00,1220.41,1220.48,1218.83,1219.1,966.7065,1219.43
1373,2022-12-25 00:00:00-05:00,1219.06,1219.56,1215.78,1217.65,3999.6285,1217.11
1374,2022-12-25 00:30:00-05:00,1217.66,1218.81,1216.58,1218.8,1223.8628,1217.57
1375,2022-12-25 01:00:00-05:00,1218.81,1218.83,1218.02,1218.69,650.8926,1218.42
1376,2022-12-25 01:30:00-05:00,1218.69,1219.3,1218.59,1219.17,442.8321,1219.01
1377,2022-12-25 02:00:00-05:00,1219.17,1219.17,1218.19,1218.86,473.4249,1218.71
1378,2022-12-25 02:30:00-05:00,1218.86,1220.82,1218.56,1219.79,995.0656,1219.45
1379,2022-12-25 03:00:00-05:00,1219.79,1220.31,1219.59,1219.96,476.3528,1220.01
1380,2022-12-25 03:30:00-05:00,1219.97,1220.29,1219.67,1219.98,347.9383,1220.02
1381,2022-12-25 04:00:00-05:00,1219.99,1220.79,1219.98,1220.62,576.4207,1220.39
1382,2022-12-25 04:30:00-05:00,1220.61,1222.05,1220.52,1220.96,1179.8178,1221.2
1383,2022-12-25 05:00:00-05:00,1220.99,1221.09,1218.82,1219.5,1440.1211,1219.73
1384,2022-12-25 05:30:00-05:00,1219.5,1219.67,1218.0,1218.7,1015.354,1218.75
1385,2022-12-25 06:00:00-05:00,1218.8,1218.8,1217.24,1218.69,1988.2649,1217.87
1386,2022-12-25 06:30:00-05:00,1218.69,1219.14,1217.41,1217.41,1536.6991,1218.53
1387,2022-12-25 07:00:00-05:00,1217.4,1218.12,1216.59,1218.1,1850.3261,1217.46
1388,2022-12-25 07:30:00-05:00,1218.1,1218.91,1218.09,1218.18,433.871,1218.46
1389,2022-12-25 08:00:00-05:00,1218.19,1218.89,1218.16,1218.47,768.4073,1218.47
1390,2022-12-25 08:30:00-05:00,1218.47,1218.6,1217.06,1217.9,1321.6494,1217.51
1391,2022-12-25 09:00:00-05:00,1217.89,1217.92,1217.52,1217.92,1009.8871,1217.67
1392,2022-12-25 09:30:00-05:00,1217.91,1217.97,1192.38,1213.98,41824.0678,1205.93
1393,2022-12-25 10:00:00-05:00,1213.98,1217.55,1212.27,1214.47,9462.8795,1215.08
1394,2022-12-25 10:30:00-05:00,1214.49,1214.9,1209.57,1210.72,4513.9891,1211.29
1395,2022-12-25 11:00:00-05:00,1210.72,1212.31,1206.98,1211.65,3970.8506,1209.99
1396,2022-12-25 11:30:00-05:00,1211.7,1212.47,1210.2,1211.44,1403.9933,1211.52
1397,2022-12-25 12:00:00-05:00,1211.43,1211.89,1210.01,1211.33,3550.3673,1210.74
1398,2022-12-25 12:30:00-05:00,1211.34,1211.39,1208.87,1209.22,1297.1879,1210.07
1399,2022-12-25 13:00:00-05:00,1209.23,1209.98,1207.9,1209.61,1366.6907,1209.1
1400,2022-12-25 13:30:00-05:00,1209.6,1210.36,1208.35,1208.88,925.4385,1209.74
1401,2022-12-25 14:00:00-05:00,1208.88,1208.99,1194.7,1204.11,17874.0091,1202.32
1402,2022-12-25 14:30:00-05:00,1204.0,1209.35,1202.89,1209.27,3906.7169,1205.93
1403,2022-12-25 15:00:00-05:00,1209.33,1209.33,1205.67,1205.67,2549.0828,1207.42
1404,2022-12-25 15:30:00-05:00,1205.66,1206.82,1204.0,1206.2,2452.3308,1205.4
1405,2022-12-25 16:00:00-05:00,1206.2,1217.21,1205.7,1212.88,9233.5287,1212.06
1406,2022-12-25 16:30:00-05:00,1212.88,1224.33,1212.37,1218.52,13731.5735,1218.75
1407,2022-12-25 17:00:00-05:00,1218.52,1222.46,1216.91,1217.19,4076.9324,1219.82
1408,2022-12-25 17:30:00-05:00,1217.19,1218.73,1215.44,1217.0,2151.3032,1216.96
1409,2022-12-25 18:00:00-05:00,1217.03,1218.96,1216.1,1216.21,1838.3293,1217.65
1410,2022-12-25 18:30:00-05:00,1216.21,1218.99,1215.7,1218.23,1780.1898,1217.14
1411,2022-12-25 19:00:00-05:00,1218.23,1219.23,1216.64,1217.18,1506.8031,1217.89
1412,2022-12-25 19:30:00-05:00,1217.17,1219.3,1217.17,1218.23,953.9733,1218.39
1413,2022-12-25 20:00:00-05:00,1218.23,1219.38,1217.51,1218.65,762.1338,1218.44
1414,2022-12-25 20:30:00-05:00,1218.6,1222.11,1218.55,1221.18,2569.9292,1220.48
1415,2022-12-25 21:00:00-05:00,1221.18,1223.95,1219.56,1220.87,4243.5393,1221.77
1416,2022-12-25 21:30:00-05:00,1220.87,1221.93,1219.69,1221.92,1982.8818,1220.92
1417,2022-12-25 22:00:00-05:00,1221.92,1222.6,1219.84,1220.39,2714.0391,1221.88
1418,2022-12-25 22:30:00-05:00,1220.39,1221.16,1219.44,1220.83,726.203,1220.23
1419,2022-12-25 23:00:00-05:00,1220.83,1223.18,1219.5,1219.8,2320.2885,1221.82
1420,2022-12-25 23:30:00-05:00,1219.79,1220.43,1219.41,1220.22,1006.9501,1219.92
1421,2022-12-26 00:00:00-05:00,1220.23,1222.0,1220.02,1220.26,1993.7158,1221.32
1422,2022-12-26 00:30:00-05:00,1220.26,1221.43,1219.63,1219.77,945.4357,1220.31
1423,2022-12-26 01:00:00-05:00,1219.77,1220.33,1219.61,1219.95,592.7209,1219.98
1424,2022-12-26 01:30:00-05:00,1219.95,1220.0,1218.03,1219.16,1297.7446,1218.8
1425,2022-12-26 02:00:00-05:00,1219.16,1220.68,1218.7,1220.62,864.5884,1219.5
1426,2022-12-26 02:30:00-05:00,1220.63,1220.93,1220.02,1220.58,702.7433,1220.58
1427,2022-12-26 03:00:00-05:00,1220.59,1220.95,1218.1,1219.0,1165.7144,1219.14
1428,2022-12-26 03:30:00-05:00,1219.0,1220.0,1218.59,1219.39,742.2581,1219.45
1429,2022-12-26 04:00:00-05:00,1219.39,1219.74,1218.58,1219.7,615.1101,1219.28
1430,2022-12-26 04:30:00-05:00,1219.7,1220.9,1219.05,1219.06,1845.8248,1220.24
1431,2022-12-26 05:00:00-05:00,1219.06,1220.0,1219.01,1219.99,725.1568,1219.55
1432,2022-12-26 05:30:00-05:00,1219.99,1222.95,1218.83,1218.9,5310.0856,1221.52
1433,2022-12-26 06:00:00-05:00,1218.91,1221.26,1218.21,1220.56,2305.5331,1219.36
1434,2022-12-26 06:30:00-05:00,1220.56,1221.2,1219.77,1220.22,836.929,1220.63
1435,2022-12-26 07:00:00-05:00,1220.32,1220.74,1219.03,1219.51,1168.6873,1219.82
1436,2022-12-26 07:30:00-05:00,1219.51,1220.36,1219.29,1219.55,764.6364,1219.82
1437,2022-12-26 08:00:00-05:00,1219.54,1219.68,1210.67,1217.52,9341.7599,1215.42
1438,2022-12-26 08:30:00-05:00,1217.64,1217.94,1214.4,1215.69,2826.6007,1216.08
1439,2022-12-26 09:00:00-05:00,1215.69,1217.13,1214.25,1217.1,1774.1101,1215.7
1440,2022-12-26 09:30:00-05:00,1217.12,1217.14,1215.1,1216.68,1219.3184,1215.85
1441,2022-12-26 10:00:00-05:00,1216.68,1216.71,1213.65,1215.57,2049.9168,1215.29
1442,2022-12-26 10:30:00-05:00,1215.57,1216.15,1213.31,1215.2,1980.2872,1214.82
1443,2022-12-26 11:00:00-05:00,1215.19,1217.15,1213.5,1216.75,2279.6773,1215.39
1444,2022-12-26 11:30:00-05:00,1216.75,1217.01,1215.83,1216.47,1028.3298,1216.57
1445,2022-12-26 12:00:00-05:00,1216.47,1216.57,1213.76,1214.51,2771.2039,1214.63
1446,2022-12-26 12:30:00-05:00,1214.54,1215.75,1214.37,1214.73,1144.7792,1215.24
1447,2022-12-26 13:00:00-05:00,1214.73,1215.4,1212.84,1213.46,1732.2031,1213.73
1448,2022-12-26 13:30:00-05:00,1213.45,1213.99,1212.5,1213.61,1034.1057,1213.47
1449,2022-12-26 14:00:00-05:00,1213.61,1220.3,1213.33,1217.56,4474.2844,1217.38
1450,2022-12-26 14:30:00-05:00,1217.56,1218.81,1216.91,1217.36,1137.7035,1217.64
1451,2022-12-26 15:00:00-05:00,1217.35,1218.21,1216.91,1217.4,1275.4134,1217.66
1452,2022-12-26 15:30:00-05:00,1217.39,1217.43,1216.12,1217.29,1019.9716,1216.82
1453,2022-12-26 16:00:00-05:00,1217.29,1219.24,1216.97,1218.96,1324.004,1218.35
1454,2022-12-26 16:30:00-05:00,1218.96,1218.96,1215.5,1216.89,1590.9512,1217.43
1455,2022-12-26 17:00:00-05:00,1216.89,1218.17,1216.16,1217.45,1682.3637,1217.42
1456,2022-12-26 17:30:00-05:00,1217.46,1218.97,1217.46,1218.38,1226.0129,1218.3
1457,2022-12-26 18:00:00-05:00,1218.38,1222.45,1216.58,1221.45,5301.4702,1220.25
1458,2022-12-26 18:30:00-05:00,1221.45,1230.81,1220.56,1227.98,10236.5024,1225.74
1459,2022-12-26 19:00:00-05:00,1227.87,1233.38,1225.6,1227.01,10315.124,1230.56
1460,2022-12-26 19:30:00-05:00,1227.01,1227.01,1221.78,1224.57,4420.5018,1223.85
1461,2022-12-26 20:00:00-05:00,1224.57,1226.0,1222.38,1224.04,4198.8707,1224.62
1462,2022-12-26 20:30:00-05:00,1224.04,1224.04,1221.51,1223.08,1801.8342,1222.56
1463,2022-12-26 21:00:00-05:00,1223.07,1225.0,1223.07,1224.59,1962.9742,1224.32
1464,2022-12-26 21:30:00-05:00,1224.64,1225.12,1223.78,1224.44,1430.2529,1224.47
1465,2022-12-26 22:00:00-05:00,1224.45,1224.53,1221.53,1223.29,2182.7503,1222.73
1466,2022-12-26 22:30:00-05:00,1223.29,1223.84,1221.93,1223.43,2648.0129,1223.09
1467,2022-12-26 23:00:00-05:00,1223.43,1223.53,1222.24,1222.63,891.4141,1222.95
1468,2022-12-26 23:30:00-05:00,1222.63,1224.32,1222.29,1224.16,1110.6862,1223.23
1469,2022-12-27 00:00:00-05:00,1224.16,1224.4,1223.06,1223.1,1361.3747,1223.85
1470,2022-12-27 00:30:00-05:00,1223.11,1223.69,1222.32,1222.54,1129.3285,1223.01
1471,2022-12-27 01:00:00-05:00,1222.54,1223.11,1221.55,1222.88,1581.0106,1222.28
1472,2022-12-27 01:30:00-05:00,1222.85,1224.0,1222.3,1223.92,1269.8707,1223.41
1473,2022-12-27 02:00:00-05:00,1223.92,1223.96,1222.5,1223.54,1129.7585,1223.25
1474,2022-12-27 02:30:00-05:00,1223.54,1223.54,1220.36,1221.99,2880.3844,1221.65
1475,2022-12-27 03:00:00-05:00,1222.0,1222.03,1215.24,1219.44,10216.5681,1218.39
1476,2022-12-27 03:30:00-05:00,1219.44,1219.57,1216.42,1216.71,2635.5786,1217.94
1477,2022-12-27 04:00:00-05:00,1216.71,1218.28,1216.01,1218.21,2835.0771,1216.86
1478,2022-12-27 04:30:00-05:00,1218.2,1222.24,1217.92,1222.0,5755.8098,1220.31
1479,2022-12-27 05:00:00-05:00,1222.0,1223.12,1220.21,1222.45,4064.8012,1221.84
1480,2022-12-27 05:30:00-05:00,1222.45,1223.01,1220.0,1221.2,1866.2313,1221.84
1481,2022-12-27 06:00:00-05:00,1221.2,1221.24,1217.15,1219.54,3611.8968,1219.11
1482,2022-12-27 06:30:00-05:00,1219.53,1219.58,1217.95,1219.07,1497.7975,1218.99
1483,2022-12-27 07:00:00-05:00,1219.07,1219.24,1217.31,1217.9,1868.087,1218.5
1484,2022-12-27 07:30:00-05:00,1217.89,1218.5,1215.55,1216.56,4126.5592,1216.96
1485,2022-12-27 08:00:00-05:00,1216.56,1218.28,1214.31,1218.2,4528.6371,1216.68
1486,2022-12-27 08:30:00-05:00,1218.23,1218.5,1215.61,1217.13,3235.7257,1217.27
1487,2022-12-27 09:00:00-05:00,1217.14,1218.37,1216.98,1217.21,2523.8269,1217.59
1488,2022-12-27 09:30:00-05:00,1217.21,1217.62,1205.12,1209.72,27756.3869,1210.76
1489,2022-12-27 10:00:00-05:00,1209.72,1217.34,1206.05,1215.34,12717.8212,1211.72
1490,2022-12-27 10:30:00-05:00,1215.34,1215.35,1209.76,1210.98,6084.5695,1212.43
1491,2022-12-27 11:00:00-05:00,1210.97,1212.09,1208.5,1212.09,4818.812,1210.22
1492,2022-12-27 11:30:00-05:00,1212.1,1212.48,1209.7,1210.04,3321.0805,1211.09
1493,2022-12-27 12:00:00-05:00,1210.04,1211.56,1206.36,1207.86,4803.736,1208.9
1494,2022-12-27 12:30:00-05:00,1207.96,1208.78,1200.42,1207.14,13884.3663,1204.98
1495,2022-12-27 13:00:00-05:00,1207.09,1207.94,1204.91,1207.75,5313.0506,1206.69
1496,2022-12-27 13:30:00-05:00,1207.74,1207.8,1205.23,1206.26,4001.4782,1206.69
1497,2022-12-27 14:00:00-05:00,1206.26,1208.17,1204.69,1207.86,3610.2242,1206.83
1498,2022-12-27 14:30:00-05:00,1207.86,1210.87,1207.27,1210.81,3520.9222,1209.16
1499,2022-12-27 15:00:00-05:00,1210.81,1211.5,1209.64,1211.01,2264.3747,1210.64
1500,2022-12-27 15:30:00-05:00,1211.0,1211.02,1208.41,1209.08,2275.2834,1209.76
1501,2022-12-27 16:00:00-05:00,1209.08,1209.5,1208.11,1209.02,2443.1467,1208.69
1502,2022-12-27 16:30:00-05:00,1209.01,1211.71,1208.33,1210.98,2122.4487,1209.75
1503,2022-12-27 17:00:00-05:00,1211.09,1213.11,1210.59,1212.22,2804.1404,1211.89
1504,2022-12-27 17:30:00-05:00,1212.22,1214.11,1210.68,1210.94,2084.5638,1212.57
1505,2022-12-27 18:00:00-05:00,1210.95,1213.29,1210.54,1212.8,2282.2414,1212.32
1506,2022-12-27 18:30:00-05:00,1212.79,1213.34,1210.73,1211.22,1706.7521,1211.64
1507,2022-12-27 19:00:00-05:00,1211.25,1212.68,1209.5,1209.5,3361.299,1210.87
1508,2022-12-27 19:30:00-05:00,1209.51,1211.22,1206.07,1208.12,3333.6675,1208.71
1509,2022-12-27 20:00:00-05:00,1208.11,1211.49,1204.41,1211.29,4734.1136,1206.8
1510,2022-12-27 20:30:00-05:00,1211.29,1215.3,1208.33,1209.04,4131.9535,1212.33
1511,2022-12-27 21:00:00-05:00,1209.01,1210.48,1206.81,1206.98,2600.6685,1208.53
1512,2022-12-27 21:30:00-05:00,1206.98,1208.0,1205.42,1205.7,3341.7596,1206.65
1513,2022-12-27 22:00:00-05:00,1205.7,1206.22,1186.0,1195.59,35742.2885,1195.22
1514,2022-12-27 22:30:00-05:00,1195.59,1198.55,1195.22,1197.42,5261.3081,1197.27
1515,2022-12-27 23:00:00-05:00,1197.41,1198.62,1195.94,1198.24,3209.2694,1197.4
1516,2022-12-27 23:30:00-05:00,1198.24,1199.38,1196.62,1197.2,2216.9557,1197.9
1517,2022-12-28 00:00:00-05:00,1197.2,1197.87,1193.39,1193.93,4562.8925,1196.14
1518,2022-12-28 00:30:00-05:00,1193.95,1194.5,1188.15,1190.99,11368.0184,1191.26
1519,2022-12-28 01:00:00-05:00,1190.98,1194.16,1189.51,1194.01,5011.1205,1192.37
1520,2022-12-28 01:30:00-05:00,1194.01,1194.17,1192.0,1193.99,3160.8627,1193.02
1521,2022-12-28 02:00:00-05:00,1193.99,1196.24,1193.72,1196.1,3112.1744,1194.99
1522,2022-12-28 02:30:00-05:00,1196.11,1196.11,1194.13,1194.36,2421.4128,1195.15
1523,2022-12-28 03:00:00-05:00,1194.36,1197.18,1193.52,1194.65,3546.8445,1195.64
1524,2022-12-28 03:30:00-05:00,1194.66,1195.8,1194.18,1194.39,1837.3307,1194.93
1525,2022-12-28 04:00:00-05:00,1194.38,1195.45,1193.35,1194.9,2140.4297,1194.37
1526,2022-12-28 04:30:00-05:00,1194.9,1197.98,1194.89,1195.79,2145.4319,1196.21
